station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 16:00:00+00:00,151.0,76.0,56.0,,19,,62,1014,2.7,39,0,03n,16,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 15:00:00+00:00,169.0,108.0,81.0,,20,,60,1013,2.5,45,0,03n,15,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 14:00:00+00:00,170.0,110.0,82.9,,22,,57,1013,1.88,31,0,03n,14,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 13:00:00+00:00,161.0,94.0,70.0,,24,,50,1013,1.58,347,0,04n,13,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 12:00:00+00:00,127.0,64.0,46.0,,25,,46,1012,2.0,301,0,04n,12,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 11:00:00+00:00,96.0,47.0,33.0,,28,,38,1011,2.85,280,0,04d,11,2024-11-01,Friday,Moderate,#FFCF01,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 10:00:00+00:00,79.0,34.0,24.0,,29,,35,1010,2.81,280,0,04d,10,2024-11-01,Friday,Moderate,#FFCF01,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 09:00:00+00:00,86.0,40.0,28.0,,30,,33,1010,3.4,285,0,04d,9,2024-11-01,Friday,Moderate,#FFCF01,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 08:00:00+00:00,134.0,68.0,49.0,,29,,33,1010,3.59,284,0,03d,8,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 07:00:00+00:00,166.0,103.0,77.0,,29,,33,1011,3.63,284,0,02d,7,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 06:00:00+00:00,157.0,86.0,64.0,,28,,40,1012,3.36,283,0,02d,6,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 05:00:00+00:00,167.0,104.0,78.0,,25,,49,1012,2.95,273,0,03d,5,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 04:00:00+00:00,157.0,86.0,64.0,,24,,54,1013,1.74,270,0,02d,4,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 03:00:00+00:00,157.0,86.0,64.0,,24,,24,1013,1.05,325,0,02d,3,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 02:00:00+00:00,167.0,104.0,78.0,,20,,69,1013,0.99,338,0,03d,2,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 01:00:00+00:00,156.0,85.0,63.0,,16,,76,1012,1.38,1,0,01d,1,2024-11-01,Friday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-11-01 00:00:00+00:00,142.0,71.0,52.0,,16,,75,1011,1.72,354,0,01n,0,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,history,2024-10-31 23:00:00+00:00,153.0,80.0,59.0,,16,,75,1011,1.63,347,0,01n,23,2024-10-31,Thursday,Unhealthy,#FF3333,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-02 22:00:00+00:00,119.0,60.0,,,18,,70,1015,2.52,58,0,01n,22,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-02 23:00:00+00:00,121.0,61.0,50.15,45.09,18,18.0,62,1015,2.0,58,0,01n,23,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 00:00:00+00:00,118.0,59.0,39.98,43.15,18,18.0,54,1015,2.0,56,0,02n,0,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 01:00:00+00:00,117.0,59.0,39.98,43.15,18,18.0,47,1015,2.0,51,0,03n,1,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 02:00:00+00:00,117.0,59.0,39.98,43.15,18,18.0,40,1016,1.0,50,0,02d,2,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 03:00:00+00:00,116.0,58.0,39.98,43.15,22,22.0,28,1016,1.0,52,0,02d,3,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 04:00:00+00:00,116.0,58.0,39.98,43.15,24,24.0,23,1016,1.0,47,0,02d,4,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 05:00:00+00:00,115.0,58.0,39.98,43.15,26,26.0,21,1016,0.0,287,0,02d,5,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 06:00:00+00:00,114.0,57.0,39.98,43.15,28,28.0,19,1016,1.0,253,0,01d,6,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 07:00:00+00:00,114.0,57.0,39.98,43.15,29,29.0,17,1015,2.0,255,0,01d,7,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 08:00:00+00:00,113.0,57.0,39.98,43.15,29,29.0,17,1014,2.0,259,0,01d,8,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 09:00:00+00:00,113.0,56.0,39.98,43.15,30,30.0,16,1013,2.0,265,0,01d,9,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 10:00:00+00:00,112.0,56.0,39.98,43.15,30,30.0,16,1013,2.0,269,0,01d,10,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 11:00:00+00:00,112.0,56.0,39.98,43.15,29,29.0,19,1013,2.0,274,0,01d,11,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 12:00:00+00:00,112.0,56.0,39.98,43.15,25,25.0,23,1013,1.0,293,0,01d,12,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 13:00:00+00:00,112.0,56.0,39.98,43.15,23,23.0,25,1013,1.0,323,0,01n,13,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 14:00:00+00:00,112.0,56.0,39.98,43.15,23,23.0,26,1014,1.0,358,0,01n,14,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 15:00:00+00:00,112.0,56.0,39.98,43.15,22,22.0,27,1015,2.0,19,0,01n,15,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 16:00:00+00:00,112.0,56.0,39.98,43.15,21,21.0,28,1015,2.0,37,0,01n,16,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 17:00:00+00:00,112.0,56.0,39.98,43.15,21,21.0,29,1015,2.0,44,0,01n,17,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 18:00:00+00:00,112.0,56.0,39.98,43.15,20,20.0,29,1015,2.0,45,0,01n,18,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 19:00:00+00:00,112.0,56.0,39.98,43.15,20,20.0,31,1015,1.0,48,0,01n,19,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 20:00:00+00:00,112.0,56.0,39.98,43.15,19,19.0,31,1014,2.0,37,0,01n,20,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 21:00:00+00:00,112.0,56.0,39.98,43.15,19,19.0,31,1014,2.0,46,0,01n,21,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 22:00:00+00:00,112.0,56.0,39.98,43.15,19,19.0,32,1013,2.0,50,0,01n,22,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-03 23:00:00+00:00,112.0,56.0,39.98,43.15,18,18.0,33,1013,1.0,29,0,01n,23,2024-11-03,Sunday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 00:00:00+00:00,107.0,54.0,37.81,42.54,18,18.0,33,1013,1.0,6,0,01n,0,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 01:00:00+00:00,107.0,54.0,37.81,42.54,18,18.0,33,1013,1.0,2,0,01n,1,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 02:00:00+00:00,107.0,54.0,37.81,42.54,18,18.0,34,1013,1.0,8,0,01d,2,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 03:00:00+00:00,107.0,54.0,37.81,42.54,21,21.0,30,1014,1.0,2,0,01d,3,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 04:00:00+00:00,107.0,54.0,37.81,42.54,24,24.0,25,1014,1.0,324,0,01d,4,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 05:00:00+00:00,107.0,54.0,37.81,42.54,26,26.0,22,1013,1.0,287,0,01d,5,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 06:00:00+00:00,107.0,54.0,37.81,42.54,28,28.0,20,1012,2.0,282,0,01d,6,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 07:00:00+00:00,107.0,54.0,37.81,42.54,29,29.0,18,1011,3.0,282,0,01d,7,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 08:00:00+00:00,107.0,54.0,37.81,42.54,30,30.0,17,1010,3.0,280,0,01d,8,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 09:00:00+00:00,107.0,54.0,37.81,42.54,30,30.0,17,1009,3.0,278,0,01d,9,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 10:00:00+00:00,107.0,54.0,37.81,42.54,29,29.0,17,1009,3.0,277,0,01d,10,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 11:00:00+00:00,107.0,54.0,37.81,42.54,28,28.0,20,1009,2.0,279,0,01d,11,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 12:00:00+00:00,107.0,54.0,37.81,42.54,25,25.0,25,1009,2.0,294,0,01d,12,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 13:00:00+00:00,107.0,54.0,37.81,42.54,23,23.0,27,1010,1.0,322,0,01n,13,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 14:00:00+00:00,107.0,54.0,37.81,42.54,22,22.0,29,1011,1.0,16,0,02n,14,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 15:00:00+00:00,107.0,54.0,37.81,42.54,22,22.0,29,1012,2.0,46,0,02n,15,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 16:00:00+00:00,107.0,54.0,37.81,42.54,21,21.0,29,1012,2.0,53,0,02n,16,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 17:00:00+00:00,107.0,54.0,37.81,42.54,21,21.0,30,1013,2.0,56,0,02n,17,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 18:00:00+00:00,107.0,54.0,37.81,42.54,21,21.0,30,1013,2.0,57,0,02n,18,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 19:00:00+00:00,107.0,54.0,37.81,42.54,20,20.0,30,1013,2.0,59,0,02n,19,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 20:00:00+00:00,107.0,54.0,37.81,42.54,20,20.0,31,1013,2.0,60,0,02n,20,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 21:00:00+00:00,107.0,54.0,37.81,42.54,19,19.0,31,1012,2.0,56,0,01n,21,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 22:00:00+00:00,107.0,54.0,37.81,42.54,19,19.0,32,1012,2.0,55,0,01n,22,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-04 23:00:00+00:00,107.0,54.0,37.81,42.54,19,19.0,33,1012,2.0,51,0,01n,23,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 00:00:00+00:00,116.0,58.0,41.43,49.63,19,19.0,33,1012,1.0,53,0,01n,0,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 01:00:00+00:00,116.0,58.0,41.43,49.63,18,18.0,34,1013,1.0,54,0,01n,1,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 02:00:00+00:00,116.0,58.0,41.43,49.63,19,19.0,34,1014,1.0,53,0,01d,2,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 03:00:00+00:00,116.0,58.0,41.43,49.63,22,22.0,30,1014,1.0,54,0,01d,3,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 04:00:00+00:00,116.0,58.0,41.43,49.63,24,24.0,25,1014,0.0,72,0,01d,4,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 05:00:00+00:00,116.0,58.0,41.43,49.63,26,26.0,22,1014,0.0,177,0,01d,5,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 06:00:00+00:00,116.0,58.0,41.43,49.63,28,28.0,20,1014,1.0,217,0,01d,6,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 07:00:00+00:00,116.0,58.0,41.43,49.63,29,29.0,19,1013,1.0,234,0,01d,7,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 08:00:00+00:00,116.0,58.0,41.43,49.63,29,29.0,18,1012,1.0,232,0,01d,8,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 09:00:00+00:00,116.0,58.0,41.43,49.63,30,30.0,17,1012,1.0,225,0,02d,9,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 10:00:00+00:00,116.0,58.0,41.43,49.63,30,30.0,17,1011,1.0,216,0,02d,10,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 11:00:00+00:00,116.0,58.0,41.43,49.63,29,29.0,20,1011,1.0,215,0,03d,11,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 12:00:00+00:00,116.0,58.0,41.43,49.63,25,25.0,25,1012,0.0,226,0,03d,12,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 13:00:00+00:00,116.0,58.0,41.43,49.63,24,24.0,26,1012,0.0,70,0,03n,13,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 14:00:00+00:00,116.0,58.0,41.43,49.63,23,23.0,27,1013,1.0,81,0,02n,14,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 15:00:00+00:00,116.0,58.0,41.43,49.63,22,22.0,28,1014,2.0,80,0,02n,15,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 16:00:00+00:00,116.0,58.0,41.43,49.63,22,22.0,29,1015,2.0,64,0,02n,16,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 17:00:00+00:00,116.0,58.0,41.43,49.63,21,21.0,29,1015,2.0,55,0,02n,17,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 18:00:00+00:00,116.0,58.0,41.43,49.63,21,21.0,30,1015,2.0,55,0,02n,18,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 19:00:00+00:00,116.0,58.0,41.43,49.63,21,21.0,31,1015,2.0,55,0,01n,19,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 20:00:00+00:00,116.0,58.0,41.43,49.63,20,20.0,32,1015,2.0,55,0,01n,20,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 21:00:00+00:00,116.0,58.0,41.43,49.63,20,20.0,32,1014,2.0,49,0,01n,21,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 22:00:00+00:00,116.0,58.0,41.43,49.63,19,19.0,33,1014,2.0,43,0,01n,22,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-05 23:00:00+00:00,116.0,58.0,41.43,49.63,19,19.0,34,1014,1.0,39,0,01n,23,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 00:00:00+00:00,135.0,68.0,49.33,58.26,19,19.0,35,1014,1.0,29,0,01n,0,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 01:00:00+00:00,135.0,68.0,49.33,58.26,18,18.0,36,1014,1.0,22,0,01n,1,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 02:00:00+00:00,135.0,68.0,49.33,58.26,19,19.0,36,1014,1.0,19,0,01d,2,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 03:00:00+00:00,135.0,68.0,49.33,58.26,22,22.0,31,1015,0.0,11,0,01d,3,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 04:00:00+00:00,135.0,68.0,49.33,58.26,24,24.0,27,1015,0.0,302,0,01d,4,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 05:00:00+00:00,135.0,68.0,49.33,58.26,26,26.0,25,1015,1.0,270,0,01d,5,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 06:00:00+00:00,135.0,68.0,49.33,58.26,28,28.0,22,1014,2.0,265,0,01d,6,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 07:00:00+00:00,135.0,68.0,49.33,58.26,29,29.0,21,1013,2.0,264,0,01d,7,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 08:00:00+00:00,135.0,68.0,49.33,58.26,30,30.0,19,1012,2.0,265,0,01d,8,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 09:00:00+00:00,135.0,68.0,49.33,58.26,30,30.0,19,1011,2.0,265,0,01d,9,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 10:00:00+00:00,135.0,68.0,49.33,58.26,30,30.0,19,1011,2.0,264,0,01d,10,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 11:00:00+00:00,135.0,68.0,49.33,58.26,29,29.0,22,1011,1.0,266,0,01d,11,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 12:00:00+00:00,135.0,68.0,49.33,58.26,25,25.0,27,1011,1.0,291,0,01d,12,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 13:00:00+00:00,135.0,68.0,49.33,58.26,24,24.0,28,1012,1.0,347,0,01n,13,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 14:00:00+00:00,135.0,68.0,49.33,58.26,23,23.0,29,1013,1.0,31,0,01n,14,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 15:00:00+00:00,135.0,68.0,49.33,58.26,23,23.0,30,1013,2.0,47,0,01n,15,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 16:00:00+00:00,135.0,68.0,49.33,58.26,22,22.0,31,1014,2.0,58,0,01n,16,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
,Rawalpindi,Punjab,Pakistan,city,73.121466,33.55402,forecast,2024-11-06 17:00:00+00:00,135.0,68.0,49.33,58.26,21,21.0,31,1014,2.0,66,0,01n,17,2024-11-06,Wednesday,Unhealthy for Sensitive Groups,#FF9933,
